date,Building0,Building1,Building3,Building4,Building5,Building6,Solar0,Solar1,Solar2,Solar3,Solar4,Solar5,temperature,dewpoint_temperature,wind_speed,mean_sea_level_pressure,relative_humidity_01,surface_solar_radiation,surface_thermal_radiation,total_cloud_cover,month,day,hour,COVID,Break,Semester,Exams,Monash_occupancy
2020-11-24 20:45:00,,,,,,,,,,,,,15.782499999999999,12.9225,1.0750000000000002,101209.3325,0.8350000000000001,205.39249999999998,318.11249999999995,0.0175,11,24,20,1,0.0,0.0,1.0,0.3
2020-11-24 21:00:00,,,,,,,,,,,,,16.33,13.02,1.08,101214.08,0.81,250.95,320.52,0.02,11,24,21,1,0.0,0.0,1.0,0.3
2020-11-24 21:15:00,,,,,,,,,,,,,16.895,12.9225,1.2075,101205.9325,0.7775000000000001,304.0025,320.4475,0.0175,11,24,21,1,0.0,0.0,1.0,0.3
2020-11-24 21:30:00,,,,,,,,,,,,,17.46,12.825,1.335,101197.785,0.7450000000000001,357.055,320.375,0.015,11,24,21,1,0.0,0.0,1.0,0.3
2020-11-24 21:45:00,,,,,,,,,,,,,18.025,12.727500000000001,1.4625000000000001,101189.63750000001,0.7125,410.1075,320.3025,0.0125,11,24,21,1,0.0,0.0,1.0,0.3
2020-11-24 22:00:00,,,,,,,,,,,,,18.59,12.63,1.59,101181.49,0.68,463.16,320.23,0.01,11,24,22,1,0.0,0.0,1.0,0.3
2020-11-24 22:15:00,,,,,,,,,,,,,18.9375,12.595,1.7425000000000002,101172.82,0.665,512.495,321.99,0.01,11,24,22,1,0.0,0.0,1.0,0.3
2020-11-24 22:30:00,,,,,,,,,,,,,19.285,12.56,1.895,101164.15,0.65,561.83,323.75,0.01,11,24,22,1,0.0,0.0,1.0,0.3
2020-11-24 22:45:00,,,,,,,,,,,,,19.6325,12.525,2.0475000000000003,101155.48,0.635,611.165,325.51,0.01,11,24,22,1,0.0,0.0,1.0,0.3
2020-11-24 23:00:00,,,,,,,,,,,,,19.98,12.49,2.2,101146.81,0.62,660.5,327.27,0.01,11,24,23,1,0.0,0.0,1.0,0.3
2020-11-24 23:15:00,,,,,,,,,,,,,20.372500000000002,12.6025,2.325,101126.4925,0.61,702.84,328.7425,0.0075,11,24,23,1,0.0,0.0,1.0,0.3
2020-11-24 23:30:00,,,,,,,,,,,,,20.765,12.715,2.45,101106.17499999999,0.6,745.1800000000001,330.21500000000003,0.005,11,24,23,1,0.0,0.0,1.0,0.3
2020-11-24 23:45:00,,,,,,,,,,,,,21.1575,12.8275,2.575,101085.8575,0.59,787.52,331.6875,0.0025000000000000005,11,24,23,1,0.0,0.0,1.0,0.3
2020-11-25 00:00:00,,,,,,,,,,,,,21.55,12.94,2.7,101065.54,0.58,829.86,333.16,0.0,11,25,00,1,0.0,0.0,1.0,0.3
2020-11-25 00:15:00,,,,,,,,,,,,,22.045,13.147499999999999,2.7600000000000002,101059.45749999999,0.57,860.225,335.1,0.0,11,25,00,1,0.0,0.0,1.0,0.3
2020-11-25 00:30:00,,,,,,,,,,,,,22.54,13.355,2.8200000000000003,101053.375,0.56,890.59,337.04,0.0,11,25,00,1,0.0,0.0,1.0,0.3
2020-11-25 00:45:00,,,,,,,,,,,,,23.035,13.5625,2.88,101047.29250000001,0.55,920.955,338.98,0.0,11,25,00,1,0.0,0.0,1.0,0.3
2020-11-25 01:00:00,,,,,,,,,,,,,23.53,13.77,2.94,101041.21,0.54,951.32,340.92,0.0,11,25,01,1,0.0,0.0,1.0,0.3
2020-11-25 01:15:00,,,,,,,,,,,,,23.915,13.9825,2.9225,101022.4525,0.535,968.4325,342.725,0.0,11,25,01,1,0.0,0.0,1.0,0.3
2020-11-25 01:30:00,,,,,,,,,,,,,24.3,14.195,2.9050000000000002,101003.695,0.53,985.5450000000001,344.53,0.0,11,25,01,1,0.0,0.0,1.0,0.3
2020-11-25 01:45:00,,,,,,,,,,,,,24.685000000000002,14.407499999999999,2.8875,100984.9375,0.525,1002.6575,346.335,0.0,11,25,01,1,0.0,0.0,1.0,0.3
2020-11-25 02:00:00,,,,,,,,,,,,,25.07,14.62,2.87,100966.18,0.52,1019.77,348.14,0.0,11,25,02,1,0.0,0.0,1.0,0.3
2020-11-25 02:15:00,,,,,,,,,,,,,25.34,14.625,2.8475,100946.47,0.5125,1020.4,349.99,0.0,11,25,02,1,0.0,0.0,1.0,0.3
2020-11-25 02:30:00,,,,,,,,,,,,,25.61,14.629999999999999,2.825,100926.76,0.505,1021.03,351.84000000000003,0.0,11,25,02,1,0.0,0.0,1.0,0.3
2020-11-25 02:45:00,,,,,,,,,,,,,25.88,14.635,2.8024999999999998,100907.04999999999,0.4975,1021.66,353.69,0.0,11,25,02,1,0.0,0.0,1.0,0.3
2020-11-25 03:00:00,,,,,,,,,,,,,26.15,14.64,2.78,100887.34,0.49,1022.29,355.54,0.0,11,25,03,1,0.0,0.0,1.0,0.3
2020-11-25 03:15:00,,,,,,,,,,,,,26.3325,14.6475,2.7624999999999997,100870.13,0.485,1008.1225,356.94,0.0,11,25,03,1,0.0,0.0,1.0,0.3
2020-11-25 03:30:00,,,,,,,,,,,,,26.515,14.655000000000001,2.745,100852.92,0.48,993.9549999999999,358.34000000000003,0.0,11,25,03,1,0.0,0.0,1.0,0.3
2020-11-25 03:45:00,,,,,,,,,,,,,26.697499999999998,14.6625,2.7275,100835.70999999999,0.475,979.7875,359.74,0.0,11,25,03,1,0.0,0.0,1.0,0.3
2020-11-25 04:00:00,,,,,,,,,,,,,26.88,14.67,2.71,100818.5,0.47,965.62,361.14,0.0,11,25,04,1,0.0,0.0,1.0,0.3
2020-11-25 04:15:00,,,,,,,,,,,,,27.049999999999997,14.620000000000001,2.6574999999999998,100806.8175,0.46499999999999997,917.7975,366.34499999999997,0.0,11,25,04,1,0.0,0.0,1.0,0.3
2020-11-25 04:30:00,,,,,,,,,,,,,27.22,14.57,2.605,100795.13500000001,0.45999999999999996,869.975,371.54999999999995,0.0,11,25,04,1,0.0,0.0,1.0,0.3
2020-11-25 04:45:00,,,,,,,,,,,,,27.39,14.52,2.5525,100783.4525,0.455,822.1525,376.755,0.0,11,25,04,1,0.0,0.0,1.0,0.3
2020-11-25 05:00:00,,,,,,,,,,,,,27.56,14.47,2.5,100771.77,0.45,774.33,381.96,0.0,11,25,05,1,0.0,0.0,1.0,0.3
2020-11-25 05:15:00,,,,,,,,,,,,,27.5325,14.5625,2.5225,100762.6075,0.4525,703.835,385.935,0.065,11,25,05,1,0.0,0.0,1.0,0.3
2020-11-25 05:30:00,,,,,,,,,,,,,27.505,14.655000000000001,2.545,100753.445,0.455,633.34,389.90999999999997,0.13,11,25,05,1,0.0,0.0,1.0,0.3
2020-11-25 05:45:00,,,,,,,,,,,,,27.4775,14.7475,2.5675,100744.2825,0.4575,562.845,393.885,0.195,11,25,05,1,0.0,0.0,1.0,0.3
2020-11-25 06:00:00,,,,,,,,,,,,,27.45,14.84,2.59,100735.12,0.46,492.35,397.86,0.26,11,25,06,1,0.0,0.0,1.0,0.3
2020-11-25 06:15:00,,,,,,,,,,,,,27.244999999999997,14.965,2.51,100739.64499999999,0.47000000000000003,485.15000000000003,392.7125,0.335,11,25,06,1,0.0,0.0,1.0,0.3
2020-11-25 06:30:00,,,,,,,,,,,,,27.04,15.09,2.4299999999999997,100744.17,0.48,477.95000000000005,387.565,0.41000000000000003,11,25,06,1,0.0,0.0,1.0,0.3
2020-11-25 06:45:00,,,,,,,,,,,,,26.835,15.215,2.35,100748.695,0.49,470.75,382.4175,0.48500000000000004,11,25,06,1,0.0,0.0,1.0,0.3
2020-11-25 07:00:00,,,,,,,,,,,,,26.63,15.34,2.27,100753.22,0.5,463.55,377.27,0.56,11,25,07,1,0.0,0.0,1.0,0.3
2020-11-25 07:15:00,,,,,,,,,,,,,26.3125,15.4225,2.205,100753.7925,0.5125,400.21500000000003,380.7725,0.525,11,25,07,1,0.0,0.0,1.0,0.3
2020-11-25 07:30:00,,,,,,,,,,,,,25.994999999999997,15.504999999999999,2.1399999999999997,100754.36499999999,0.525,336.88,384.275,0.49,11,25,07,1,0.0,0.0,1.0,0.3
2020-11-25 07:45:00,,,,,,,,,,,,,25.6775,15.5875,2.0749999999999997,100754.9375,0.5375000000000001,273.545,387.7775,0.455,11,25,07,1,0.0,0.0,1.0,0.3
2020-11-25 08:00:00,,,,,,,,,,,,,25.36,15.67,2.01,100755.51,0.55,210.21,391.28,0.42,11,25,08,1,0.0,0.0,1.0,0.3
2020-11-25 08:15:00,,,,,,,,,,,,,24.8925,15.6325,2.11,100780.84,0.5650000000000001,175.6975,389.62249999999995,0.365,11,25,08,1,0.0,0.0,1.0,0.3
2020-11-25 08:30:00,,,,,,,,,,,,,24.424999999999997,15.594999999999999,2.21,100806.17,0.5800000000000001,141.185,387.965,0.31,11,25,08,1,0.0,0.0,1.0,0.3
2020-11-25 08:45:00,,,,,,,,,,,,,23.9575,15.5575,2.31,100831.5,0.595,106.6725,386.3075,0.255,11,25,08,1,0.0,0.0,1.0,0.3
2020-11-25 09:00:00,,,,,,,,,,,,,23.49,15.52,2.41,100856.83,0.61,72.16,384.65,0.2,11,25,09,1,0.0,0.0,1.0,0.3
2020-11-25 09:15:00,,,,,,,,,,,,,23.02,15.459999999999999,2.81,100868.8175,0.625,54.7675,381.5925,0.225,11,25,09,1,0.0,0.0,1.0,0.3
2020-11-25 09:30:00,,,,,,,,,,,,,22.549999999999997,15.399999999999999,3.21,100880.805,0.64,37.375,378.53499999999997,0.25,11,25,09,1,0.0,0.0,1.0,0.3
2020-11-25 09:45:00,,,,,,,,,,,,,22.08,15.34,3.61,100892.7925,0.655,19.9825,375.4775,0.275,11,25,09,1,0.0,0.0,1.0,0.3
2020-11-25 10:00:00,,,,,,,,,,,,,21.61,15.28,4.01,100904.78,0.67,2.59,372.42,0.3,11,25,10,1,0.0,0.0,1.0,0.3
2020-11-25 10:15:00,,,,,,,,,,,,,21.2725,15.2925,3.8649999999999998,100929.805,0.685,1.9425,369.81,0.2425,11,25,10,1,0.0,0.0,1.0,0.3
2020-11-25 10:30:00,,,,,,,,,,,,,20.935000000000002,15.305,3.7199999999999998,100954.83,0.7,1.295,367.20000000000005,0.185,11,25,10,1,0.0,0.0,1.0,0.3
2020-11-25 10:45:00,,,,,,,,,,,,,20.5975,15.317499999999999,3.575,100979.85500000001,0.715,0.6475,364.59000000000003,0.1275,11,25,10,1,0.0,0.0,1.0,0.3
2020-11-25 11:00:00,,,,,,,,,,,,,20.26,15.33,3.43,101004.88,0.73,0.0,361.98,0.07,11,25,11,1,0.0,0.0,1.0,0.3
2020-11-25 11:15:00,,,,,,,,,,,,,19.892500000000002,15.182500000000001,3.325,101017.88,0.74,0.0,358.135,0.05750000000000001,11,25,11,1,0.0,0.0,1.0,0.3
2020-11-25 11:30:00,,,,,,,,,,,,,19.525,15.035,3.2199999999999998,101030.88,0.75,0.0,354.29,0.045000000000000005,11,25,11,1,0.0,0.0,1.0,0.3
2020-11-25 11:45:00,,,,,,,,,,,,,19.1575,14.8875,3.1149999999999998,101043.88,0.76,0.0,350.44500000000005,0.0325,11,25,11,1,0.0,0.0,1.0,0.3
2020-11-25 12:00:00,,,,,,,,,,,,,18.79,14.74,3.01,101056.88,0.77,0.0,346.6,0.02,11,25,12,1,0.0,0.0,1.0,0.3
2020-11-25 12:15:00,,,,,,,,,,,,,18.53,14.58,2.6875,101060.36750000001,0.775,0.0,344.9725,0.0175,11,25,12,1,0.0,0.0,1.0,0.3
2020-11-25 12:30:00,,,,,,,,,,,,,18.27,14.42,2.3649999999999998,101063.85500000001,0.78,0.0,343.345,0.015,11,25,12,1,0.0,0.0,1.0,0.3
2020-11-25 12:45:00,,,,,,,,,,,,,18.009999999999998,14.26,2.0425,101067.3425,0.785,0.0,341.7175,0.0125,11,25,12,1,0.0,0.0,1.0,0.3
2020-11-25 13:00:00,,,,,,,,,,,,,17.75,14.1,1.72,101070.83,0.79,0.0,340.09,0.01,11,25,13,1,0.0,0.0,1.0,0.3
2020-11-25 13:15:00,,,,,,,,,,,,,17.6925,13.9775,1.54,101066.595,0.7875000000000001,0.0,337.905,0.0075,11,25,13,1,0.0,0.0,1.0,0.3
2020-11-25 13:30:00,,,,,,,,,,,,,17.634999999999998,13.855,1.3599999999999999,101062.36,0.785,0.0,335.72,0.005,11,25,13,1,0.0,0.0,1.0,0.3
2020-11-25 13:45:00,,,,,,,,,,,,,17.5775,13.7325,1.18,101058.125,0.7825,0.0,333.535,0.0025000000000000005,11,25,13,1,0.0,0.0,1.0,0.3
2020-11-25 14:00:00,,,,,,,,,,,,,17.52,13.61,1.0,101053.89,0.78,0.0,331.35,0.0,11,25,14,1,0.0,0.0,1.0,0.3
2020-11-25 14:15:00,,,,,,,,,,,,,17.455,13.6175,1.0575,101036.4725,0.7825,0.0,330.295,0.0,11,25,14,1,0.0,0.0,1.0,0.3
2020-11-25 14:30:00,,,,,,,,,,,,,17.39,13.625,1.115,101019.055,0.785,0.0,329.24,0.0,11,25,14,1,0.0,0.0,1.0,0.3
2020-11-25 14:45:00,,,,,,,,,,,,,17.325000000000003,13.6325,1.1724999999999999,101001.6375,0.7875000000000001,0.0,328.185,0.0,11,25,14,1,0.0,0.0,1.0,0.3
2020-11-25 15:00:00,,,,,,,,,,,,,17.26,13.64,1.23,100984.22,0.79,0.0,327.13,0.0,11,25,15,1,0.0,0.0,1.0,0.3
2020-11-25 15:15:00,,,,,,,,,,,,,17.015,13.6425,1.2625,100974.0825,0.8025,0.0,325.85249999999996,0.0025,11,25,15,1,0.0,0.0,1.0,0.3
2020-11-25 15:30:00,,,,,,,,,,,,,16.770000000000003,13.645,1.295,100963.945,0.815,0.0,324.575,0.005,11,25,15,1,0.0,0.0,1.0,0.3
2020-11-25 15:45:00,,,,,,,,,,,,,16.525000000000002,13.6475,1.3275000000000001,100953.8075,0.8275,0.0,323.2975,0.0075,11,25,15,1,0.0,0.0,1.0,0.3
2020-11-25 16:00:00,,,,,,,,,,,,,16.28,13.65,1.36,100943.67,0.84,0.0,322.02,0.01,11,25,16,1,0.0,0.0,1.0,0.3
2020-11-25 16:15:00,,,,,,,,,,,,,16.175,13.7025,1.355,100943.93,0.85,0.0,321.3725,0.05,11,25,16,1,0.0,0.0,1.0,0.3
2020-11-25 16:30:00,,,,,,,,,,,,,16.07,13.754999999999999,1.35,100944.19,0.86,0.0,320.725,0.09,11,25,16,1,0.0,0.0,1.0,0.3
2020-11-25 16:45:00,,,,,,,,,,,,,15.965,13.8075,1.3450000000000002,100944.45000000001,0.87,0.0,320.0775,0.13,11,25,16,1,0.0,0.0,1.0,0.3
2020-11-25 17:00:00,,,,,,,,,,,,,15.86,13.86,1.34,100944.71,0.88,0.0,319.43,0.17,11,25,17,1,0.0,0.0,1.0,0.3
2020-11-25 17:15:00,,,,,,,,,,,,,15.825,13.915,1.4825,100962.905,0.885,0.0,319.5775,0.23750000000000002,11,25,17,1,0.0,0.0,1.0,0.3
2020-11-25 17:30:00,,,,,,,,,,,,,15.79,13.969999999999999,1.625,100981.1,0.89,0.0,319.725,0.30500000000000005,11,25,17,1,0.0,0.0,1.0,0.3
2020-11-25 17:45:00,,,,,,,,,,,,,15.755,14.025,1.7675,100999.29500000001,0.895,0.0,319.8725,0.37250000000000005,11,25,17,1,0.0,0.0,1.0,0.3
2020-11-25 18:00:00,,,,,,,,,,,,,15.72,14.08,1.91,101017.49,0.9,0.0,320.02,0.44,11,25,18,1,0.0,0.0,1.0,0.3
2020-11-25 18:15:00,,,,,,,,,,,,,15.7675,14.1125,2.1925,101048.63,0.9,0.015,321.1375,0.4425,11,25,18,1,0.0,0.0,1.0,0.3
2020-11-25 18:30:00,,,,,,,,,,,,,15.815000000000001,14.145,2.475,101079.77,0.9,0.03,322.255,0.445,11,25,18,1,0.0,0.0,1.0,0.3
2020-11-25 18:45:00,,,,,,,,,,,,,15.8625,14.1775,2.7575000000000003,101110.91,0.9,0.045,323.3725,0.4475,11,25,18,1,0.0,0.0,1.0,0.3
2020-11-25 19:00:00,,,,,,,,,,,,,15.91,14.21,3.04,101142.05,0.9,0.06,324.49,0.45,11,25,19,1,0.0,0.0,1.0,0.3
2020-11-25 19:15:00,,,,,,,,,,,,,16.060000000000002,14.280000000000001,3.2075,101178.8,0.895,15.1975,325.7075,0.405,11,25,19,1,0.0,0.0,1.0,0.3
2020-11-25 19:30:00,,,,,,,,,,,,,16.21,14.350000000000001,3.375,101215.55,0.89,30.334999999999997,326.925,0.36,11,25,19,1,0.0,0.0,1.0,0.3
2020-11-25 19:45:00,,,,,,,,,,,,,16.36,14.42,3.5425,101252.3,0.885,45.4725,328.14250000000004,0.315,11,25,19,1,0.0,0.0,1.0,0.3
2020-11-25 20:00:00,,,,,,,,,,,,,16.51,14.49,3.71,101289.05,0.88,60.61,329.36,0.27,11,25,20,1,0.0,0.0,1.0,0.3
2020-11-25 20:15:00,,,,,,,,,,,,,16.582500000000003,14.3275,3.8325,101315.64,0.8674999999999999,99.8625,330.0775,0.34,11,25,20,1,0.0,0.0,1.0,0.3
2020-11-25 20:30:00,,,,,,,,,,,,,16.655,14.165,3.955,101342.23000000001,0.855,139.115,330.795,0.41000000000000003,11,25,20,1,0.0,0.0,1.0,0.3
2020-11-25 20:45:00,,,,,,,,,,,,,16.7275,14.0025,4.077500000000001,101368.82,0.8425,178.3675,331.51250000000005,0.48000000000000004,11,25,20,1,0.0,0.0,1.0,0.3
2020-11-25 21:00:00,,,,,,,,,,,,,16.8,13.84,4.2,101395.41,0.83,217.62,332.23,0.55,11,25,21,1,0.0,0.0,1.0,0.3
2020-11-25 21:15:00,,,,,,,,,,,,,16.9225,13.675,4.165,101419.15,0.815,255.84,333.52500000000003,0.6525000000000001,11,25,21,1,0.0,0.0,1.0,0.3
2020-11-25 21:30:00,,,,,,,,,,,,,17.045,13.51,4.13,101442.89,0.8,294.06,334.82000000000005,0.755,11,25,21,1,0.0,0.0,1.0,0.3
2020-11-25 21:45:00,,,,,,,,,,,,,17.1675,13.344999999999999,4.095,101466.63,0.785,332.28,336.115,0.8574999999999999,11,25,21,1,0.0,0.0,1.0,0.3
2020-11-25 22:00:00,,,,,,,,,,,,,17.29,13.18,4.06,101490.37,0.77,370.5,337.41,0.96,11,25,22,1,0.0,0.0,1.0,0.3
2020-11-25 22:15:00,,,,,,,,,,,,,17.3375,13.0725,4.182499999999999,101506.525,0.7625,418.0575,337.6125,0.9675,11,25,22,1,0.0,0.0,1.0,0.3
2020-11-25 22:30:00,,,,,,,,,,,,,17.384999999999998,12.965,4.305,101522.68,0.755,465.615,337.81500000000005,0.975,11,25,22,1,0.0,0.0,1.0,0.3
2020-11-25 22:45:00,,,,,,,,,,,,,17.4325,12.8575,4.4275,101538.835,0.7475,513.1725,338.01750000000004,0.9824999999999999,11,25,22,1,0.0,0.0,1.0,0.3
2020-11-25 23:00:00,,,,,,,,,,,,,17.48,12.75,4.55,101554.99,0.74,560.73,338.22,0.99,11,25,23,1,0.0,0.0,1.0,0.3
2020-11-25 23:15:00,,,,,,,,,,,,,17.4625,12.5775,4.6625,101565.68000000001,0.7324999999999999,593.77,338.32000000000005,0.985,11,25,23,1,0.0,0.0,1.0,0.3
2020-11-25 23:30:00,,,,,,,,,,,,,17.445,12.405000000000001,4.775,101576.37,0.725,626.81,338.42,0.98,11,25,23,1,0.0,0.0,1.0,0.3
2020-11-25 23:45:00,,,,,,,,,,,,,17.427500000000002,12.2325,4.8875,101587.06,0.7175,659.85,338.52,0.975,11,25,23,1,0.0,0.0,1.0,0.3
2020-11-26 00:00:00,,,,,,,,,,,,,17.41,12.06,5.0,101597.75,0.71,692.89,338.62,0.97,11,26,00,1,0.0,0.0,1.0,0.3
2020-11-26 00:15:00,,,,,,,,,,,,,17.5,11.8275,4.9975000000000005,101608.6075,0.695,737.6275,336.745,0.9425,11,26,00,1,0.0,0.0,1.0,0.3
2020-11-26 00:30:00,,,,,,,,,,,,,17.59,11.595,4.995,101619.465,0.6799999999999999,782.365,334.87,0.915,11,26,00,1,0.0,0.0,1.0,0.3
2020-11-26 00:45:00,,,,,,,,,,,,,17.68,11.3625,4.9925,101630.3225,0.665,827.1025,332.995,0.8875,11,26,00,1,0.0,0.0,1.0,0.3
2020-11-26 01:00:00,,,,,,,,,,,,,17.77,11.13,4.99,101641.18,0.65,871.84,331.12,0.86,11,26,01,1,0.0,0.0,1.0,0.3
2020-11-26 01:15:00,,,,,,,,,,,,,17.7725,10.885000000000002,4.95,101646.83249999999,0.64,892.14,332.6675,0.865,11,26,01,1,0.0,0.0,1.0,0.3
2020-11-26 01:30:00,,,,,,,,,,,,,17.775,10.64,4.91,101652.48499999999,0.63,912.44,334.21500000000003,0.87,11,26,01,1,0.0,0.0,1.0,0.3
2020-11-26 01:45:00,,,,,,,,,,,,,17.7775,10.395,4.87,101658.1375,0.62,932.74,335.7625,0.875,11,26,01,1,0.0,0.0,1.0,0.3
2020-11-26 02:00:00,,,,,,,,,,,,,17.78,10.15,4.83,101663.79,0.61,953.04,337.31,0.88,11,26,02,1,0.0,0.0,1.0,0.3
2020-11-26 02:15:00,,,,,,,,,,,,,17.8775,10.02,4.7925,101659.12999999999,0.6,966.9649999999999,331.71500000000003,0.8175,11,26,02,1,0.0,0.0,1.0,0.3
2020-11-26 02:30:00,,,,,,,,,,,,,17.975,9.89,4.755,101654.47,0.59,980.89,326.12,0.755,11,26,02,1,0.0,0.0,1.0,0.3
2020-11-26 02:45:00,,,,,,,,,,,,,18.0725,9.760000000000002,4.717499999999999,101649.81,0.58,994.815,320.525,0.6925,11,26,02,1,0.0,0.0,1.0,0.3
2020-11-26 03:00:00,,,,,,,,,,,,,18.17,9.63,4.68,101645.15,0.57,1008.74,314.93,0.63,11,26,03,1,0.0,0.0,1.0,0.3
2020-11-26 03:15:00,,,,,,,,,,,,,18.23,9.4975,4.7225,101641.8375,0.565,999.5275,313.765,0.47750000000000004,11,26,03,1,0.0,0.0,1.0,0.3
2020-11-26 03:30:00,,,,,,,,,,,,,18.29,9.365,4.765,101638.525,0.56,990.315,312.6,0.325,11,26,03,1,0.0,0.0,1.0,0.3
2020-11-26 03:45:00,,,,,,,,,,,,,18.35,9.2325,4.807499999999999,101635.2125,0.555,981.1025,311.435,0.1725,11,26,03,1,0.0,0.0,1.0,0.3
2020-11-26 04:00:00,,,,,,,,,,,,,18.41,9.1,4.85,101631.9,0.55,971.89,310.27,0.02,11,26,04,1,0.0,0.0,1.0,0.3
2020-11-26 04:15:00,,,,,,,,,,,,,18.395,8.8825,4.9174999999999995,101631.8075,0.5425,947.7875,309.005,0.015,11,26,04,1,0.0,0.0,1.0,0.3
2020-11-26 04:30:00,,,,,,,,,,,,,18.380000000000003,8.665,4.984999999999999,101631.715,0.535,923.685,307.74,0.01,11,26,04,1,0.0,0.0,1.0,0.3
2020-11-26 04:45:00,,,,,,,,,,,,,18.365000000000002,8.4475,5.0525,101631.6225,0.5275000000000001,899.5825,306.47499999999997,0.005000000000000001,11,26,04,1,0.0,0.0,1.0,0.3
2020-11-26 05:00:00,,,,,,,,,,,,,18.35,8.23,5.12,101631.53,0.52,875.48,305.21,0.0,11,26,05,1,0.0,0.0,1.0,0.3
2020-11-26 05:15:00,,,,,,,,,,,,,18.3225,8.1525,5.145,101625.2825,0.5175000000000001,839.02,303.29499999999996,0.0,11,26,05,1,0.0,0.0,1.0,0.3
2020-11-26 05:30:00,,,,,,,,,,,,,18.295,8.075,5.17,101619.035,0.515,802.56,301.38,0.0,11,26,05,1,0.0,0.0,1.0,0.3
2020-11-26 05:45:00,,,,,,,,,,,,,18.2675,7.9975000000000005,5.195,101612.78749999999,0.5125,766.1,299.46500000000003,0.0,11,26,05,1,0.0,0.0,1.0,0.3
2020-11-26 06:00:00,,,,,,,,,,,,,18.24,7.92,5.22,101606.54,0.51,729.64,297.55,0.0,11,26,06,1,0.0,0.0,1.0,0.3
2020-11-26 06:15:00,,,,,,,,,,,,,18.167499999999997,7.96,5.172499999999999,101620.41,0.5125,682.685,295.98,0.0,11,26,06,1,0.0,0.0,1.0,0.3
2020-11-26 06:30:00,,,,,,,,,,,,,18.095,8.0,5.125,101634.28,0.515,635.73,294.40999999999997,0.0,11,26,06,1,0.0,0.0,1.0,0.3
2020-11-26 06:45:00,,,,,,,,,,,,,18.0225,8.04,5.077500000000001,101648.15,0.5175000000000001,588.7750000000001,292.84,0.0,11,26,06,1,0.0,0.0,1.0,0.3
2020-11-26 07:00:00,,,,,,,,,,,,,17.95,8.08,5.03,101662.02,0.52,541.82,291.27,0.0,11,26,07,1,0.0,0.0,1.0,0.3
2020-11-26 07:15:00,,,,,,,,,,,,,17.7175,8.095,4.907500000000001,101660.445,0.53,487.36,290.34,0.0,11,26,07,1,0.0,0.0,1.0,0.3
2020-11-26 07:30:00,,,,,,,,,,,,,17.485,8.11,4.785,101658.87,0.54,432.90000000000003,289.40999999999997,0.0,11,26,07,1,0.0,0.0,1.0,0.3
2020-11-26 07:45:00,,,,,,,,,,,,,17.252499999999998,8.125,4.6625,101657.295,0.55,378.44000000000005,288.48,0.0,11,26,07,1,0.0,0.0,1.0,0.3
2020-11-26 08:00:00,,,,,,,,,,,,,17.02,8.14,4.54,101655.72,0.56,323.98,287.55,0.0,11,26,08,1,0.0,0.0,1.0,0.3
2020-11-26 08:15:00,,,,,,,,,,,,,16.6925,8.245000000000001,4.4375,101673.015,0.5750000000000001,271.8275,286.645,0.0,11,26,08,1,0.0,0.0,1.0,0.3
2020-11-26 08:30:00,,,,,,,,,,,,,16.365000000000002,8.350000000000001,4.335,101690.31,0.5900000000000001,219.675,285.74,0.0,11,26,08,1,0.0,0.0,1.0,0.3
2020-11-26 08:45:00,,,,,,,,,,,,,16.0375,8.455,4.2325,101707.605,0.605,167.5225,284.83500000000004,0.0,11,26,08,1,0.0,0.0,1.0,0.3
2020-11-26 09:00:00,,,,,,,,,,,,,15.71,8.56,4.13,101724.9,0.62,115.37,283.93,0.0,11,26,09,1,0.0,0.0,1.0,0.3
2020-11-26 09:15:00,,,,,,,,,,,,,15.3375,8.59,4.0024999999999995,101725.75749999999,0.6375,87.4375,283.405,0.1825,11,26,09,1,0.0,0.0,1.0,0.3
2020-11-26 09:30:00,,,,,,,,,,,,,14.965,8.620000000000001,3.875,101726.61499999999,0.655,59.505,282.88,0.365,11,26,09,1,0.0,0.0,1.0,0.3
2020-11-26 09:45:00,,,,,,,,,,,,,14.592500000000001,8.65,3.7475,101727.4725,0.6725,31.572500000000005,282.355,0.5475,11,26,09,1,0.0,0.0,1.0,0.3
2020-11-26 10:00:00,,,,,,,,,,,,,14.22,8.68,3.62,101728.33,0.69,3.64,281.83,0.73,11,26,10,1,0.0,0.0,1.0,0.3
2020-11-26 10:15:00,,,,,,,,,,,,,14.025,8.692499999999999,3.535,101733.445,0.7,2.73,281.805,0.71,11,26,10,1,0.0,0.0,1.0,0.3
2020-11-26 10:30:00,,,,,,,,,,,,,13.83,8.705,3.45,101738.56,0.71,1.82,281.78,0.69,11,26,10,1,0.0,0.0,1.0,0.3
2020-11-26 10:45:00,,,,,,,,,,,,,13.635,8.717500000000001,3.3649999999999998,101743.67499999999,0.72,0.9100000000000001,281.755,0.67,11,26,10,1,0.0,0.0,1.0,0.3
2020-11-26 11:00:00,,,,,,,,,,,,,13.44,8.73,3.28,101748.79,0.73,0.0,281.73,0.65,11,26,11,1,0.0,0.0,1.0,0.3
2020-11-26 11:15:00,,,,,,,,,,,,,13.272499999999999,8.76,3.2725,101748.97499999999,0.74,0.0,280.925,0.7325,11,26,11,1,0.0,0.0,1.0,0.3
2020-11-26 11:30:00,,,,,,,,,,,,,13.105,8.79,3.2649999999999997,101749.16,0.75,0.0,280.12,0.815,11,26,11,1,0.0,0.0,1.0,0.3
